year,province_code,province_name,region,subject,subject_label,count,mean,std,share_ge_8,share_ge_10,share_lt_5
2026,04,Cao Bằng,Miền Bắc,KinhTePhapLuat,Kinh tế và pháp luật,1073,4.6301,1.2873,0.007455731593662628,0.0,0.6206896551724138
2026,04,Cao Bằng,Miền Bắc,LichSu,Lịch sử,3910,6.0588,1.7586,0.18081841432225063,0.0020460358056265983,0.29539641943734013
2026,04,Cao Bằng,Miền Bắc,NgoaiNgu,Ngoại ngữ,824,4.7673,1.7917,0.08131067961165049,0.0,0.6116504854368932
2026,04,Cao Bằng,Miền Bắc,NguVan,Ngữ văn,5497,6.0435,1.4992,0.11060578497362197,0.0,0.2204839003092596
2026,04,Cao Bằng,Miền Bắc,SinhHoc,Sinh học,497,4.4941,1.2999,0.026156941649899398,0.0,0.6861167002012073
2026,04,Cao Bằng,Miền Bắc,TinHoc,Tin học,73,5.3418,0.9864,0.0,0.0,0.3424657534246575
2026,04,Cao Bằng,Miền Bắc,Toan,Toán,5324,4.7645,1.8047,0.07156273478587528,0.0035687453042824945,0.5956048084147257
2026,04,Cao Bằng,Miền Bắc,VatLy,Vật lí,1273,4.8973,1.7738,0.06441476826394343,0.0007855459544383347,0.5443833464257659
2026,08,Tuyên Quang,Miền Bắc,CongNgheCongNghiep,Công nghệ công nghiệp,86,6.15,1.0992,0.08139534883720931,0.0,0.10465116279069768
2026,08,Tuyên Quang,Miền Bắc,CongNgheNongNghiep,Công nghệ nông nghiệp,1861,7.0859,1.2237,0.27512090274046214,0.0005373455131649651,0.05427189682966147
2026,08,Tuyên Quang,Miền Bắc,DiaLy,Địa lí,6796,5.23,1.6234,0.05885815185403178,0.0,0.44496762801648027
2026,08,Tuyên Quang,Miền Bắc,HoaHoc,Hóa học,2058,6.7661,1.5688,0.26384839650145775,0.0024295432458697765,0.14528668610301262
2026,08,Tuyên Quang,Miền Bắc,KinhTePhapLuat,Kinh tế và pháp luật,5207,4.9174,1.2953,0.009602458229306703,0.0,0.5144997119262531
2026,08,Tuyên Quang,Miền Bắc,LichSu,Lịch sử,13063,6.3139,1.7081,0.2060016841460614,0.005817959121181964,0.2343259588149736
2026,08,Tuyên Quang,Miền Bắc,NgoaiNgu,Ngoại ngữ,2194,5.3725,1.7692,0.1048313582497721,0.00045578851412944393,0.4275296262534184
2026,08,Tuyên Quang,Miền Bắc,NguVan,Ngữ văn,17896,6.1821,1.3864,0.0908582923558337,0.0,0.168138131426017
2026,08,Tuyên Quang,Miền Bắc,SinhHoc,Sinh học,1666,5.024,1.4632,0.04801920768307323,0.0024009603841536613,0.5384153661464586
2026,08,Tuyên Quang,Miền Bắc,TinHoc,Tin học,322,5.3826,1.5688,0.07763975155279502,0.003105590062111801,0.4192546583850932
2026,08,Tuyên Quang,Miền Bắc,Toan,Toán,17589,5.0695,1.8559,0.09739041446358519,0.008755472170106316,0.5181079083518108
2026,08,Tuyên Quang,Miền Bắc,VatLy,Vật lí,2678,5.8269,1.7518,0.1385362210604929,0.0003734129947722181,0.32561613144137413
2026,11,Điện Biên,Miền Bắc,CongNgheCongNghiep,Công nghệ công nghiệp,168,5.6366,1.5214,0.09523809523809523,0.0,0.36904761904761907
2026,11,Điện Biên,Miền Bắc,CongNgheNongNghiep,Công nghệ nông nghiệp,237,6.5901,1.4546,0.18565400843881857,0.0,0.14767932489451477
2026,11,Điện Biên,Miền Bắc,DiaLy,Địa lí,4085,4.8947,1.6255,0.037943696450428395,0.0,0.5268053855569156
2026,11,Điện Biên,Miền Bắc,HoaHoc,Hóa học,937,5.7289,1.803,0.13340448239060831,0.0032017075773745998,0.3575240128068303
2026,11,Điện Biên,Miền Bắc,KinhTePhapLuat,Kinh tế và pháp luật,2326,4.358,1.2739,0.0012897678417884782,0.0,0.6754084264832331
2026,11,Điện Biên,Miền Bắc,LichSu,Lịch sử,5649,5.8703,1.7378,0.15135422198619225,0.0015932023366967605,0.3359886705611613
2026,11,Điện Biên,Miền Bắc,NgoaiNgu,Ngoại ngữ,603,4.9793,1.8086,0.08291873963515754,0.001658374792703151,0.5439469320066335
2026,11,Điện Biên,Miền Bắc,NguVan,Ngữ văn,7855,6.3244,1.1844,0.09535327816677276,0.0,0.09229789942711648
2026,11,Điện Biên,Miền Bắc,SinhHoc,Sinh học,585,4.786,1.4925,0.041025641025641026,0.0,0.588034188034188
2026,11,Điện Biên,Miền Bắc,TinHoc,Tin học,43,5.2151,1.6975,0.09302325581395349,0.0,0.5116279069767442
2026,11,Điện Biên,Miền Bắc,Toan,Toán,7467,4.4648,1.6443,0.0503548948707647,0.0009374581491897683,0.6684076603723048
2026,11,Điện Biên,Miền Bắc,VatLy,Vật lí,1072,5.021,1.9133,0.09981343283582089,0.0,0.542910447761194
2026,12,Lai Châu,Miền Bắc,CongNgheCongNghiep,Công nghệ công nghiệp,14,6.2714,1.3255,0.14285714285714285,0.0,0.14285714285714285
2026,12,Lai Châu,Miền Bắc,CongNgheNongNghiep,Công nghệ nông nghiệp,168,6.3176,1.3338,0.08928571428571429,0.0,0.17857142857142858
2026,12,Lai Châu,Miền Bắc,DiaLy,Địa lí,1963,4.9035,1.5495,0.03107488537952114,0.0005094243504839531,0.5145185939887926
2026,12,Lai Châu,Miền Bắc,HoaHoc,Hóa học,739,5.7229,1.6874,0.10825439783491204,0.0,0.32882273342354534
2026,12,Lai Châu,Miền Bắc,KinhTePhapLuat,Kinh tế và pháp luật,1286,4.2679,1.2192,0.0007776049766718507,0.0,0.7122861586314152
2026,12,Lai Châu,Miền Bắc,LichSu,Lịch sử,3124,5.9244,1.6329,0.1437259923175416,0.002240717029449424,0.3040973111395647
2026,12,Lai Châu,Miền Bắc,NgoaiNgu,Ngoại ngữ,449,4.701,1.5188,0.031180400890868598,0.0,0.5879732739420935
2026,12,Lai Châu,Miền Bắc,NguVan,Ngữ văn,4580,6.628,1.3565,0.19104803493449782,0.0,0.10786026200873362
2026,12,Lai Châu,Miền Bắc,SinhHoc,Sinh học,448,4.8704,1.4028,0.04017857142857143,0.0,0.5625
2026,12,Lai Châu,Miền Bắc,TinHoc,Tin học,52,5.5163,1.2718,0.019230769230769232,0.0,0.34615384615384615
2026,12,Lai Châu,Miền Bắc,Toan,Toán,4497,4.7223,1.6651,0.056259728708027576,0.00066711140760507,0.593951523237714
2026,12,Lai Châu,Miền Bắc,VatLy,Vật lí,989,4.9489,1.7015,0.05864509605662285,0.0,0.5207280080889788
2026,14,Sơn La,Miền Bắc,CongNgheCongNghiep,Công nghệ công nghiệp,173,5.7277,1.1557,0.057803468208092484,0.0,0.26011560693641617
2026,14,Sơn La,Miền Bắc,CongNgheNongNghiep,Công nghệ nông nghiệp,668,6.491,1.2252,0.12574850299401197,0.0,0.11676646706586827
2026,14,Sơn La,Miền Bắc,DiaLy,Địa lí,7141,4.6688,1.5932,0.030948046492087943,0.0,0.5957148858703263
2026,14,Sơn La,Miền Bắc,HoaHoc,Hóa học,1397,5.8402,1.7409,0.12670007158196134,0.0,0.31424481030780244
2026,14,Sơn La,Miền Bắc,KinhTePhapLuat,Kinh tế và pháp luật,6077,4.3425,1.2782,0.004113871976304097,0.0,0.697712687181175
2026,14,Sơn La,Miền Bắc,LichSu,Lịch sử,8356,5.8936,1.8136,0.17077549066539013,0.004906653901388224,0.3453805648635711
2026,14,Sơn La,Miền Bắc,NgoaiNgu,Ngoại ngữ,1144,4.9497,1.7253,0.06818181818181818,0.0008741258741258741,0.5367132867132867
2026,14,Sơn La,Miền Bắc,NguVan,Ngữ văn,14026,5.3889,1.1549,0.007058320262369884,0.0,0.30158277484671325
2026,14,Sơn La,Miền Bắc,SinhHoc,Sinh học,1224,4.7582,1.4478,0.03349673202614379,0.0016339869281045752,0.6013071895424836
2026,14,Sơn La,Miền Bắc,TinHoc,Tin học,293,4.8631,1.4944,0.03754266211604096,0.0,0.5631399317406144
2026,14,Sơn La,Miền Bắc,Toan,Toán,13449,4.245,1.6921,0.04877686073314001,0.0010409695888170124,0.7158896572235854
2026,14,Sơn La,Miền Bắc,VatLy,Vật lí,1668,5.3059,1.8618,0.10191846522781775,0.001199040767386091,0.45083932853717024
2026,15,Lào Cai,Miền Bắc,CongNgheCongNghiep,Công nghệ công nghiệp,248,6.202,1.258,0.11693548387096774,0.0,0.15725806451612903
2026,15,Lào Cai,Miền Bắc,CongNgheNongNghiep,Công nghệ nông nghiệp,1076,6.5554,1.3011,0.16171003717472118,0.0009293680297397769,0.11059479553903345
2026,15,Lào Cai,Miền Bắc,DiaLy,Địa lí,8686,4.9007,1.5922,0.039373704812341696,0.00011512779184895233,0.5316601427584619
2026,15,Lào Cai,Miền Bắc,HoaHoc,Hóa học,2158,6.2288,1.7362,0.19045412418906396,0.0013901760889712697,0.24837812789620017
2026,15,Lào Cai,Miền Bắc,KinhTePhapLuat,Kinh tế và pháp luật,5758,4.6433,1.2886,0.006425842306356374,0.0,0.5972559916637722
2026,15,Lào Cai,Miền Bắc,LichSu,Lịch sử,12910,5.9769,1.7464,0.16777691711851278,0.005499612703330751,0.3141750580945004
2026,15,Lào Cai,Miền Bắc,NgoaiNgu,Ngoại ngữ,3246,4.839,1.7484,0.06993222427603205,0.0012322858903265558,0.5699322242760321
2026,15,Lào Cai,Miền Bắc,NguVan,Ngữ văn,19596,6.1664,1.3452,0.09353949785670546,0.0,0.15467442335170442
2026,15,Lào Cai,Miền Bắc,SinhHoc,Sinh học,1718,4.9409,1.5224,0.04831199068684517,0.0005820721769499418,0.5448195576251456
2026,15,Lào Cai,Miền Bắc,TinHoc,Tin học,177,5.6017,1.5979,0.10734463276836158,0.0,0.3389830508474576
2026,15,Lào Cai,Miền Bắc,Toan,Toán,19338,4.8804,1.8149,0.08506567380287516,0.003102699348433137,0.567328575860999
2026,15,Lào Cai,Miền Bắc,VatLy,Vật lí,3213,5.3837,1.7836,0.09492685963274199,0.0003112356053532524,0.43137254901960786
2026,19,Thái Nguyên,Miền Bắc,CongNgheCongNghiep,Công nghệ công nghiệp,253,6.2445,1.3121,0.1225296442687747,0.0,0.14624505928853754
2026,19,Thái Nguyên,Miền Bắc,CongNgheNongNghiep,Công nghệ nông nghiệp,647,7.1213,1.1322,0.241112828438949,0.0,0.0401854714064915
2026,19,Thái Nguyên,Miền Bắc,DiaLy,Địa lí,9880,4.6959,1.5837,0.03248987854251012,0.0,0.5873481781376518
2026,19,Thái Nguyên,Miền Bắc,HoaHoc,Hóa học,3520,6.3051,1.6431,0.18636363636363637,0.0005681818181818182,0.21335227272727272
2026,19,Thái Nguyên,Miền Bắc,KinhTePhapLuat,Kinh tế và pháp luật,7739,4.7794,1.2986,0.0069776456906577074,0.0,0.5592453805401215
2026,19,Thái Nguyên,Miền Bắc,LichSu,Lịch sử,12239,5.9301,1.7518,0.1602255086199853,0.00506577334749571,0.32192172563117905
2026,19,Thái Nguyên,Miền Bắc,NgoaiNgu,Ngoại ngữ,4169,4.8456,1.6886,0.06404413528424083,0.0007195970256656273,0.5699208443271768
2026,19,Thái Nguyên,Miền Bắc,NguVan,Ngữ văn,22311,6.6362,1.3509,0.17426381605486083,0.0,0.10228138586347542
2026,19,Thái Nguyên,Miền Bắc,SinhHoc,Sinh học,1078,5.6759,1.5965,0.10018552875695733,0.0027829313543599257,0.3534322820037106
2026,19,Thái Nguyên,Miền Bắc,TinHoc,Tin học,229,5.7736,1.5679,0.09606986899563319,0.0,0.3406113537117904
2026,19,Thái Nguyên,Miền Bắc,Toan,Toán,22192,5.1287,1.977,0.116753785147801,0.002478370583994232,0.49680064888248016
2026,19,Thái Nguyên,Miền Bắc,VatLy,Vật lí,5068,5.4847,1.7439,0.09530386740331492,0.0001973164956590371,0.4058800315706393
2026,20,Lạng Sơn,Miền Bắc,CongNgheCongNghiep,Công nghệ công nghiệp,11,5.7409,0.736,0.0,0.0,0.18181818181818182
2026,20,Lạng Sơn,Miền Bắc,CongNgheNongNghiep,Công nghệ nông nghiệp,722,7.0145,1.1373,0.23961218836565096,0.0,0.038781163434903045
2026,20,Lạng Sơn,Miền Bắc,DiaLy,Địa lí,5298,4.8985,1.5607,0.03491883729709324,0.0,0.5277463193657984
2026,20,Lạng Sơn,Miền Bắc,HoaHoc,Hóa học,1253,5.9723,1.6522,0.1372705506783719,0.0,0.28731045490822027
2026,20,Lạng Sơn,Miền Bắc,KinhTePhapLuat,Kinh tế và pháp luật,2395,4.8429,1.221,0.004592901878914405,0.0,0.5336116910229645
2026,20,Lạng Sơn,Miền Bắc,LichSu,Lịch sử,6050,6.1107,1.7035,0.18363636363636363,0.004132231404958678,0.2770247933884298
2026,20,Lạng Sơn,Miền Bắc,NgoaiNgu,Ngoại ngữ,1566,4.9665,1.7476,0.07790549169859515,0.001277139208173691,0.5485312899106003
2026,20,Lạng Sơn,Miền Bắc,NguVan,Ngữ văn,9922,5.8731,1.3424,0.043338036686151986,0.0,0.19875025196532958
2026,20,Lạng Sơn,Miền Bắc,SinhHoc,Sinh học,457,5.2886,1.5036,0.06345733041575492,0.0,0.4573304157549234
2026,20,Lạng Sơn,Miền Bắc,TinHoc,Tin học,101,5.2649,1.1694,0.019801980198019802,0.0,0.4158415841584158
2026,20,Lạng Sơn,Miền Bắc,Toan,Toán,9788,4.7959,1.7801,0.0704944830404577,0.001736820596648958,0.5767266040049039
2026,20,Lạng Sơn,Miền Bắc,VatLy,Vật lí,2088,5.1256,1.7005,0.06944444444444445,0.0004789272030651341,0.5004789272030651
2026,22,Quảng Ninh,Miền Bắc,CongNgheCongNghiep,Công nghệ công nghiệp,174,6.375,1.365,0.1781609195402299,0.0,0.13218390804597702
2026,22,Quảng Ninh,Miền Bắc,CongNgheNongNghiep,Công nghệ nông nghiệp,577,7.0759,1.2301,0.268630849220104,0.0017331022530329288,0.05719237435008666
2026,22,Quảng Ninh,Miền Bắc,DiaLy,Địa lí,9595,5.0037,1.6647,0.045023449713392394,0.0,0.4982803543512246
2026,22,Quảng Ninh,Miền Bắc,HoaHoc,Hóa học,2348,6.6464,1.5121,0.2342419080068143,0.00042589437819420784,0.13926746166950596
2026,22,Quảng Ninh,Miền Bắc,KinhTePhapLuat,Kinh tế và pháp luật,6006,5.0832,1.3535,0.016150516150516152,0.0,0.46253746253746253
2026,22,Quảng Ninh,Miền Bắc,LichSu,Lịch sử,10419,6.1623,1.7694,0.1924368941357136,0.007582301564449563,0.27181111431039445
2026,22,Quảng Ninh,Miền Bắc,NgoaiNgu,Ngoại ngữ,6241,5.2689,1.6986,0.08380067296907547,0.0017625380547989103,0.45297228008331997
2026,22,Quảng Ninh,Miền Bắc,NguVan,Ngữ văn,20491,6.3345,1.5586,0.1545556585818164,0.0,0.17207554536137817
2026,22,Quảng Ninh,Miền Bắc,SinhHoc,Sinh học,755,6.0137,1.5493,0.12847682119205298,0.0,0.2609271523178808
2026,22,Quảng Ninh,Miền Bắc,TinHoc,Tin học,191,6.289,1.4659,0.14659685863874344,0.005235602094240838,0.18848167539267016
2026,22,Quảng Ninh,Miền Bắc,Toan,Toán,20383,5.5059,1.9317,0.14649462787617132,0.0032379924446842958,0.417651964872688
2026,22,Quảng Ninh,Miền Bắc,VatLy,Vật lí,4471,6.003,1.6934,0.1489599642138224,0.0008946544397226571,0.28942071125027957
2026,24,Bắc Ninh,Miền Bắc,CongNgheCongNghiep,Công nghệ công nghiệp,85,7.7694,1.433,0.5176470588235295,0.023529411764705882,0.0
2026,24,Bắc Ninh,Miền Bắc,CongNgheNongNghiep,Công nghệ nông nghiệp,760,7.208,1.0981,0.2881578947368421,0.0013157894736842105,0.02631578947368421
2026,24,Bắc Ninh,Miền Bắc,DiaLy,Địa lí,19859,5.2547,1.5865,0.05463517800493479,0.0002014200110781006,0.4372828440505564
2026,24,Bắc Ninh,Miền Bắc,HoaHoc,Hóa học,9412,6.3602,1.6645,0.19422014449638758,0.002868678283042924,0.2179133021674458
2026,24,Bắc Ninh,Miền Bắc,KinhTePhapLuat,Kinh tế và pháp luật,9627,5.1053,1.3206,0.014438558221668224,0.0,0.45226965825283055
2026,24,Bắc Ninh,Miền Bắc,LichSu,Lịch sử,21055,6.3121,1.7237,0.2080740916646877,0.0068867252434101165,0.2380907147945856
2026,24,Bắc Ninh,Miền Bắc,NgoaiNgu,Ngoại ngữ,10780,5.1369,1.6496,0.06781076066790352,0.0007421150278293135,0.4794990723562152
2026,24,Bắc Ninh,Miền Bắc,NguVan,Ngữ văn,43425,6.3444,1.2327,0.07907887161773172,0.0,0.11290731145653425
2026,24,Bắc Ninh,Miền Bắc,SinhHoc,Sinh học,1011,6.9119,1.5303,0.2987141444114738,0.00791295746785361,0.11078140454995054
2026,24,Bắc Ninh,Miền Bắc,TinHoc,Tin học,252,6.2964,1.5153,0.1865079365079365,0.0,0.21031746031746032
2026,24,Bắc Ninh,Miền Bắc,Toan,Toán,43447,5.8203,1.9634,0.19117545515225448,0.006260501300435013,0.35733192165166755
2026,24,Bắc Ninh,Miền Bắc,VatLy,Vật lí,13890,5.8393,1.7541,0.14096472282217423,0.0007919366450683946,0.3308855291576674
2026,25,Phú Thọ,Miền Bắc,CongNgheCongNghiep,Công nghệ công nghiệp,58,6.9655,1.377,0.2413793103448276,0.0,0.017241379310344827
2026,25,Phú Thọ,Miền Bắc,CongNgheNongNghiep,Công nghệ nông nghiệp,1104,7.0317,1.1829,0.24547101449275363,0.0009057971014492754,0.04800724637681159
2026,25,Phú Thọ,Miền Bắc,DiaLy,Địa lí,24865,5.546,1.5899,0.07102352704604867,0.00024130303639654133,0.36320128694952747
2026,25,Phú Thọ,Miền Bắc,HoaHoc,Hóa học,7438,6.5434,1.6368,0.22667383705297123,0.004302231782737295,0.1806937348749664
2026,25,Phú Thọ,Miền Bắc,KinhTePhapLuat,Kinh tế và pháp luật,10255,5.328,1.2995,0.01657727937591419,0.0,0.3803022915650902
2026,25,Phú Thọ,Miền Bắc,LichSu,Lịch sử,26384,6.6896,1.7194,0.2856655548817465,0.00898271679805943,0.18037446937537902
2026,25,Phú Thọ,Miền Bắc,NgoaiNgu,Ngoại ngữ,12384,4.9808,1.6558,0.062338501291989666,0.0006459948320413437,0.5237403100775194
2026,25,Phú Thọ,Miền Bắc,NguVan,Ngữ văn,47312,6.7471,1.2518,0.18940226580994252,0.0,0.07968380114981401
2026,25,Phú Thọ,Miền Bắc,SinhHoc,Sinh học,1937,6.0166,1.6996,0.17604543107898812,0.002065049044914817,0.29426948890036136
2026,25,Phú Thọ,Miền Bắc,TinHoc,Tin học,297,6.0919,1.5871,0.1447811447811448,0.003367003367003367,0.23232323232323232
2026,25,Phú Thọ,Miền Bắc,Toan,Toán,46961,5.7016,1.8655,0.16292242499094994,0.004131087498136752,0.378824982432231
2026,25,Phú Thọ,Miền Bắc,VatLy,Vật lí,10141,6.0637,1.735,0.1643822108273346,0.0008874864411793709,0.28005127699437926
2026,31,Hải Phòng,Miền Bắc,CongNgheCongNghiep,Công nghệ công nghiệp,191,6.7793,1.4931,0.2513089005235602,0.010471204188481676,0.09424083769633508
2026,31,Hải Phòng,Miền Bắc,CongNgheNongNghiep,Công nghệ nông nghiệp,990,7.3872,1.1866,0.3616161616161616,0.00202020202020202,0.03939393939393939
2026,31,Hải Phòng,Miền Bắc,DiaLy,Địa lí,24982,5.2944,1.6697,0.057001040749339524,0.00012008646225282203,0.41954207029060925
2026,31,Hải Phòng,Miền Bắc,HoaHoc,Hóa học,10204,6.4439,1.5982,0.19815758526068208,0.002156017248137985,0.18669149353194825
2026,31,Hải Phòng,Miền Bắc,KinhTePhapLuat,Kinh tế và pháp luật,13501,5.2903,1.325,0.019850381453225686,0.0,0.3967113547144656
2026,31,Hải Phòng,Miền Bắc,LichSu,Lịch sử,23199,6.34,1.7885,0.22914780809517651,0.006767533083322557,0.24820035346351135
2026,31,Hải Phòng,Miền Bắc,NgoaiNgu,Ngoại ngữ,19429,5.0892,1.6769,0.07082196716248906,0.0011323279633537494,0.4961655257604612
2026,31,Hải Phòng,Miền Bắc,NguVan,Ngữ văn,56416,7.2527,1.1878,0.31859756097560976,0.0,0.05195334656834941
2026,31,Hải Phòng,Miền Bắc,SinhHoc,Sinh học,1259,6.6992,1.6574,0.28991262907069104,0.003971405877680699,0.15329626687847497
2026,31,Hải Phòng,Miền Bắc,TinHoc,Tin học,248,6.2579,1.4803,0.15725806451612903,0.0,0.21370967741935484
2026,31,Hải Phòng,Miền Bắc,Toan,Toán,56499,6.0111,1.9107,0.2058266517991469,0.004513354218658738,0.30046549496451264
2026,31,Hải Phòng,Miền Bắc,VatLy,Vật lí,18630,5.8095,1.7272,0.1285024154589372,0.0006977992485238862,0.3304884594739667
2026,33,Hưng Yên,Miền Bắc,CongNgheCongNghiep,Công nghệ công nghiệp,244,6.4576,1.4375,0.18442622950819673,0.0,0.1557377049180328
2026,33,Hưng Yên,Miền Bắc,CongNgheNongNghiep,Công nghệ nông nghiệp,772,7.3065,1.0745,0.3134715025906736,0.0,0.023316062176165803
2026,33,Hưng Yên,Miền Bắc,DiaLy,Địa lí,15844,5.0551,1.5701,0.03976268619035597,0.0001893461247159808,0.4854834637717748
2026,33,Hưng Yên,Miền Bắc,HoaHoc,Hóa học,10027,6.4127,1.6395,0.1949735713573352,0.0024932681759250023,0.1969681858980752
2026,33,Hưng Yên,Miền Bắc,KinhTePhapLuat,Kinh tế và pháp luật,8522,5.0058,1.3084,0.013377141516076038,0.00011734334663224596,0.4874442619103497
2026,33,Hưng Yên,Miền Bắc,LichSu,Lịch sử,21535,6.2727,1.7113,0.20092872068725331,0.0037148827490132343,0.24100301834223356
2026,33,Hưng Yên,Miền Bắc,NgoaiNgu,Ngoại ngữ,12078,4.8524,1.6074,0.051581387646961414,0.0003311806590495115,0.5611856267593972
2026,33,Hưng Yên,Miền Bắc,NguVan,Ngữ văn,42816,6.5561,1.3339,0.14102204783258596,0.0,0.11124346038863976
2026,33,Hưng Yên,Miền Bắc,SinhHoc,Sinh học,1601,5.9899,1.7816,0.1736414740787008,0.0018738288569643974,0.3079325421611493
2026,33,Hưng Yên,Miền Bắc,TinHoc,Tin học,286,6.3981,1.4635,0.14335664335664336,0.0,0.1853146853146853
2026,33,Hưng Yên,Miền Bắc,Toan,Toán,42860,5.9877,1.89,0.20125991600559962,0.006672888474101727,0.3039197386840877
2026,33,Hưng Yên,Miền Bắc,VatLy,Vật lí,14930,5.7315,1.7429,0.12538513060951106,0.00046885465505693236,0.3498325519089082
2026,37,Ninh Bình,Miền Bắc,CongNgheCongNghiep,Công nghệ công nghiệp,32,8.0563,1.0043,0.625,0.0,0.0
2026,37,Ninh Bình,Miền Bắc,CongNgheNongNghiep,Công nghệ nông nghiệp,6,8.0,0.9465,0.5,0.0,0.0
2026,37,Ninh Bình,Miền Bắc,DiaLy,Địa lí,19506,5.6297,1.587,0.07474623192863734,0.0002563313852148057,0.33728083666564135
2026,37,Ninh Bình,Miền Bắc,HoaHoc,Hóa học,14262,6.392,1.6322,0.19660636656850372,0.0012620950778291964,0.20305707474407517
2026,37,Ninh Bình,Miền Bắc,KinhTePhapLuat,Kinh tế và pháp luật,5889,5.2977,1.309,0.022244863304465953,0.0,0.39684156902699946
2026,37,Ninh Bình,Miền Bắc,LichSu,Lịch sử,21020,6.593,1.6934,0.2601332064700285,0.007706945765937202,0.18996194100856328
2026,37,Ninh Bình,Miền Bắc,NgoaiNgu,Ngoại ngữ,14606,4.8094,1.6311,0.05080104066821854,0.0007531151581541832,0.5675749691907436
2026,37,Ninh Bình,Miền Bắc,NguVan,Ngữ văn,47706,7.257,1.1021,0.3173395380036054,0.0,0.032092399278916696
2026,37,Ninh Bình,Miền Bắc,SinhHoc,Sinh học,2070,6.1284,1.6485,0.17681159420289855,0.0024154589371980675,0.2536231884057971
2026,37,Ninh Bình,Miền Bắc,TinHoc,Tin học,210,7.2183,1.5715,0.40476190476190477,0.009523809523809525,0.10952380952380952
2026,37,Ninh Bình,Miền Bắc,Toan,Toán,47818,6.2649,1.8781,0.24798193149023381,0.006001923961688067,0.25701618637333223
2026,37,Ninh Bình,Miền Bắc,VatLy,Vật lí,18399,5.9323,1.729,0.14392086526441655,0.0006522093592043046,0.30458177074841025
2026,38,Thanh Hóa,Miền Trung,CongNgheCongNghiep,Công nghệ công nghiệp,10,7.2,0.7228,0.2,0.0,0.0
2026,38,Thanh Hóa,Miền Trung,CongNgheNongNghiep,Công nghệ nông nghiệp,469,7.0221,1.156,0.24093816631130063,0.0021321961620469083,0.04904051172707889
2026,38,Thanh Hóa,Miền Trung,DiaLy,Địa lí,20818,5.0885,1.6746,0.053751561149005665,9.607070804111827e-05,0.4801133634354885
